Date,Open,High,Low,Close,Adj Close,Volume,Name
2020-01-09,117.02999877929688,117.83000183105469,116.37999725341797,116.93000030517578,113.16560363769531,2151500,UPS
2020-01-10,117.06999969482422,117.06999969482422,115.5999984741211,115.87000274658203,112.13973236083984,2545000,UPS
2020-01-13,116.12000274658203,117.22000122070312,115.9000015258789,116.75,112.99139404296875,1826200,UPS
2020-01-14,116.75,118.18000030517578,116.69000244140625,117.2699966430664,113.49465942382812,2598600,UPS
2020-01-15,117.51000213623047,118.69999694824219,117.2699966430664,117.93000030517578,114.13340759277344,3168400,UPS
2020-01-16,118.51000213623047,119.11000061035156,118.0999984741211,118.61000061035156,114.79151916503906,2426800,UPS
2020-01-17,118.73999786376953,119.23999786376953,118.16999816894531,118.5999984741211,114.7818374633789,3403400,UPS
2020-01-21,118.20999908447266,118.54000091552734,116.75,117.38999938964844,113.61079406738281,2960700,UPS
2020-01-22,117.79000091552734,119.23999786376953,117.25,117.26000213623047,113.48497772216797,2425300,UPS
2020-01-23,117.02999877929688,117.12000274658203,115.55000305175781,116.93000030517578,113.16560363769531,2493700,UPS
2020-01-24,117.04000091552734,117.11000061035156,115.93000030517578,116.66000366210938,112.90428924560547,2015400,UPS
2020-01-27,114.94999694824219,115.44999694824219,113.3499984741211,114.91999816894531,111.22029876708984,2903800,UPS
2020-01-28,115.44999694824219,116.36000061035156,114.44000244140625,115.37000274658203,111.65581512451172,2039600,UPS
2020-01-29,115.76000213623047,116.98999786376953,115.33000183105469,115.76000213623047,112.03327178955078,2845400,UPS
2020-01-30,112.26000213623047,113.06999969482422,107.33999633789062,108.0,104.52308654785156,9473000,UPS
2020-01-31,107.83999633789062,107.9000015258789,103.08999633789062,103.5199966430664,100.18731689453125,7234300,UPS
2020-02-03,104.16000366210938,104.4800033569336,101.66000366210938,102.02999877929688,98.74528503417969,5627100,UPS
2020-02-04,103.33999633789062,103.86000061035156,102.62000274658203,103.37999725341797,100.05181884765625,4858700,UPS
2020-02-05,104.62999725341797,106.58999633789062,104.33999633789062,106.04000091552734,102.62618255615234,4439900,UPS
2020-02-06,106.5999984741211,107.79000091552734,105.5,106.51000213623047,103.0810546875,3861800,UPS
2020-02-07,106.05000305175781,106.37000274658203,103.0,103.12000274658203,99.8001937866211,5754400,UPS
2020-02-10,103.4000015258789,103.75,101.62999725341797,103.06999969482422,99.75180053710938,4669400,UPS
2020-02-11,103.41999816894531,105.44999694824219,103.22000122070312,104.87000274658203,101.49385833740234,2806300,UPS
2020-02-12,105.7699966430664,106.7699966430664,105.48999786376953,105.54000091552734,102.14228820800781,2493300,UPS
2020-02-13,104.98999786376953,106.12999725341797,104.37000274658203,105.23999786376953,101.85194396972656,2768300,UPS
2020-02-14,104.98999786376953,106.19000244140625,104.68000030517578,105.94999694824219,102.5390853881836,2694600,UPS
2020-02-18,105.94999694824219,106.91999816894531,105.69999694824219,106.41999816894531,102.99394226074219,3371600,UPS
2020-02-19,106.9800033569336,106.9800033569336,105.94999694824219,106.76000213623047,103.32300567626953,2663200,UPS
2020-02-20,106.4800033569336,107.61000061035156,105.94999694824219,106.4800033569336,103.05203247070312,3171200,UPS
2020-02-21,105.62000274658203,105.7300033569336,102.75,102.94000244140625,99.62599182128906,6034600,UPS
2020-02-24,99.76000213623047,100.13999938964844,97.62000274658203,98.48999786376953,96.26374053955078,7300400,UPS
2020-02-25,99.06999969482422,99.22000122070312,93.22000122070312,93.9000015258789,91.7774887084961,7609100,UPS
2020-02-26,95.08000183105469,95.38999938964844,93.18000030517578,93.7300033569336,91.61134338378906,7411700,UPS
2020-02-27,91.51000213623047,93.13999938964844,89.88999938964844,90.23999786376953,88.20023345947266,9143800,UPS
2020-02-28,88.62999725341797,91.3499984741211,87.66999816894531,90.48999786376953,88.44456481933594,11517400,UPS
2020-01-02,128.74000549316406,128.89999389648438,125.26000213623047,126.06999969482422,123.57156372070312,5149800,TGT
2020-01-03,124.66000366210938,125.52999877929688,123.93000030517578,124.76000213623047,122.28752899169922,5018500,TGT
2020-01-06,123.97000122070312,124.6500015258789,123.22000122070312,123.58000183105469,121.13092041015625,4226900,TGT
2020-01-07,123.0,124.43000030517578,123.0,123.80000305175781,121.3465576171875,3641600,TGT
2020-01-08,124.05000305175781,125.25,123.33999633789062,123.4000015258789,120.95447540283203,5731600,TGT
2020-01-09,123.5,124.91000366210938,122.66000366210938,123.5,121.05249786376953,5369700,TGT
2020-01-10,124.70999908447266,125.69999694824219,124.05000305175781,124.7300033569336,122.25812530517578,4678000,TGT
2020-01-13,124.58999633789062,124.68000030517578,122.93000030517578,123.87000274658203,121.41516876220703,3632800,TGT
2020-01-14,123.5999984741211,125.66000366210938,123.44000244140625,125.26000213623047,122.77761840820312,3291900,TGT
2020-01-15,117.48999786376953,119.4000015258789,115.55999755859375,117.0,114.68131256103516,26743400,TGT
2020-01-16,117.13999938964844,117.31999969482422,115.83000183105469,116.31999969482422,114.01478576660156,9361600,TGT
2020-01-17,116.48999786376953,117.79000091552734,116.16999816894531,116.91999816894531,114.60289764404297,7303800,TGT
2020-01-21,116.66000366210938,116.66000366210938,113.81999969482422,114.04000091552734,111.77997589111328,8188000,TGT
2020-01-22,114.13999938964844,115.08000183105469,113.7699966430664,113.9000015258789,111.64274597167969,5070600,TGT
2020-01-23,113.52999877929688,115.56999969482422,113.0999984741211,115.52999877929688,113.2404556274414,4641500,TGT
2020-01-24,116.0,116.0,113.63999938964844,114.31999969482422,112.0544204711914,4338900,TGT
2020-01-27,112.94999694824219,116.20999908447266,112.56999969482422,115.77999877929688,113.4854965209961,6779200,TGT
2020-01-28,116.1500015258789,116.45999908447266,115.43000030517578,115.44000244140625,113.15222930908203,3865100,TGT
2020-01-29,115.77999877929688,116.08000183105469,114.25,114.2699966430664,112.00541687011719,5250600,TGT
2020-01-30,113.7699966430664,114.70999908447266,112.88999938964844,114.66999816894531,112.39749145507812,4466400,TGT
2020-01-31,113.41000366210938,113.79000091552734,110.37000274658203,110.73999786376953,108.54537200927734,6961900,TGT
2020-02-03,111.13999938964844,113.41000366210938,111.0,112.51000213623047,110.28030395507812,5187100,TGT
2020-02-04,113.63999938964844,114.80000305175781,113.19999694824219,113.25,111.0056381225586,3626000,TGT
2020-02-05,114.01000213623047,115.9000015258789,113.8499984741211,115.52999877929688,113.2404556274414,3636700,TGT
2020-02-06,115.98999786376953,116.37999725341797,114.76000213623047,115.13999938964844,112.8581771850586,4024800,TGT
2020-02-07,115.0199966430664,115.6500015258789,114.45999908447266,115.61000061035156,113.31886291503906,2970800,TGT
2020-02-10,115.5999984741211,117.23999786376953,115.5999984741211,116.9800033569336,114.66171264648438,3862000,TGT
2020-02-11,117.06999969482422,117.13999938964844,115.12000274658203,116.69000244140625,114.3774642944336,3065100,TGT
2020-02-12,116.66000366210938,118.75,116.47000122070312,118.11000061035156,115.76931762695312,3764800,TGT
2020-02-13,117.83999633789062,118.5,117.41999816894531,118.27999877929688,115.93595123291016,2654900,TGT
2020-02-14,118.30000305175781,118.45999908447266,116.30000305175781,116.62999725341797,114.31864166259766,3289100,TGT
2020-02-18,116.94999694824219,117.87000274658203,116.3499984741211,117.83000183105469,116.15216827392578,3122500,TGT
2020-02-19,117.69000244140625,118.12999725341797,117.05000305175781,117.38999938964844,115.71842956542969,2866700,TGT
2020-02-20,116.97000122070312,118.29000091552734,116.56999969482422,118.26000213623047,116.57604217529297,2659300,TGT
2020-02-21,117.83000183105469,118.87999725341797,116.80000305175781,117.01000213623047,115.34383392333984,3856500,TGT
2020-02-24,114.4800033569336,115.98999786376953,113.12000274658203,113.77999877929688,112.15982818603516,5304900,TGT
2020-02-25,114.19000244140625,115.1500015258789,111.62999725341797,111.72000122070312,110.12916564941406,5095900,TGT
2020-02-26,112.18000030517578,112.70999908447266,110.29000091552734,110.66000366210938,109.08425903320312,4318300,TGT
2020-02-27,108.37999725341797,109.37999725341797,105.54000091552734,105.62000274658203,104.11602783203125,6713400,TGT
2020-02-28,102.20999908447266,104.19999694824219,100.73999786376953,103.0,101.53334045410156,9223500,TGT
2020-01-02,37.0,37.380001068115234,36.54999923706055,37.380001068115234,36.92949676513672,7454400,GM
2020-01-03,36.72999954223633,36.91999816894531,36.11000061035156,36.31999969482422,35.88227081298828,9173000,GM
2020-01-06,35.95000076293945,36.18000030517578,35.79999923706055,35.84000015258789,35.408058166503906,8408200,GM
2020-01-07,35.75,35.84000015258789,34.7400016784668,35.150001525878906,34.726375579833984,17556800,GM
2020-01-08,35.040000915527344,35.20000076293945,34.40999984741211,34.650001525878906,34.232398986816406,13229400,GM
2020-01-09,34.9900016784668,35.099998474121094,34.529998779296875,35.08000183105469,34.65721893310547,9610400,GM
2020-01-10,35.150001525878906,36.45000076293945,34.5099983215332,34.650001525878906,34.232398986816406,9644900,GM
2020-01-13,34.689998626708984,35.0,34.4900016784668,34.97999954223633,34.55842208862305,7465700,GM
2020-01-14,35.0,35.349998474121094,34.959999084472656,35.150001525878906,34.726375579833984,6827100,GM
2020-01-15,35.0,35.31999969482422,34.88999938964844,35.150001525878906,34.726375579833984,7173900,GM
2020-01-16,35.209999084472656,35.58000183105469,35.150001525878906,35.54999923706055,35.121551513671875,7280800,GM
2020-01-17,35.56999969482422,35.72999954223633,35.40999984741211,35.599998474121094,35.17094802856445,9871700,GM
2020-01-21,35.36000061035156,35.54999923706055,34.959999084472656,34.9900016784668,34.568302154541016,11550500,GM
2020-01-22,35.130001068115234,35.349998474121094,34.86000061035156,34.90999984741211,34.48926544189453,7358400,GM
2020-01-23,34.77000045776367,34.9900016784668,34.0099983215332,34.880001068115234,34.45962905883789,8595200,GM
2020-01-24,34.900001525878906,34.9900016784668,34.0099983215332,34.310001373291016,33.8964958190918,9386600,GM
2020-01-27,33.630001068115234,33.7599983215332,33.16999816894531,33.40999984741211,33.00734329223633,10359100,GM
2020-01-28,33.56999969482422,33.86000061035156,33.34000015258789,33.63999938964844,33.23456954956055,8871000,GM
2020-01-29,33.79999923706055,34.040000915527344,33.59000015258789,33.599998474121094,33.19505310058594,6977700,GM
2020-01-30,33.400001525878906,33.45000076293945,32.970001220703125,33.33000183105469,32.92831039428711,11533000,GM
2020-01-31,33.25,33.4900016784668,33.13999938964844,33.38999938964844,32.98758316040039,18631400,GM
2020-02-03,33.560001373291016,34.34000015258789,33.52000045776367,33.720001220703125,33.31360626220703,17937100,GM
2020-02-04,34.349998474121094,34.81999969482422,34.20000076293945,34.369998931884766,33.955772399902344,14346300,GM
2020-02-05,34.900001525878906,35.45000076293945,34.189998626708984,35.029998779296875,34.607818603515625,19050400,GM
2020-02-06,35.04999923706055,35.099998474121094,34.25,34.33000183105469,33.916255950927734,11866300,GM
2020-02-07,34.08000183105469,34.15999984741211,33.41999816894531,33.630001068115234,33.224693298339844,14437100,GM
2020-02-10,33.9900016784668,34.29999923706055,33.66999816894531,34.25,33.83721923828125,12260600,GM
2020-02-11,34.34000015258789,35.2599983215332,34.06999969482422,35.0099983215332,34.58805847167969,12718600,GM
2020-02-12,35.33000183105469,35.790000915527344,35.130001068115234,35.4900016784668,35.06227493286133,12076300,GM
2020-02-13,35.209999084472656,35.529998779296875,35.15999984741211,35.290000915527344,34.86468505859375,7578400,GM
2020-02-14,35.29999923706055,35.38999938964844,34.41999816894531,34.7599983215332,34.34107208251953,8946000,GM
2020-02-18,34.25,34.7400016784668,33.959999084472656,34.40999984741211,33.99528884887695,10531000,GM
2020-02-19,34.529998779296875,35.099998474121094,34.52000045776367,34.91999816894531,34.499141693115234,9079500,GM
2020-02-20,34.65999984741211,35.400001525878906,34.59000015258789,35.290000915527344,34.86468505859375,7817900,GM
2020-02-21,34.9900016784668,35.08000183105469,34.40999984741211,34.650001525878906,34.232398986816406,8431500,GM
2020-02-24,33.63999938964844,33.75,32.790000915527344,33.09000015258789,32.691200256347656,14743100,GM
2020-02-25,33.25,33.279998779296875,31.399999618530273,31.75,31.36734962463379,14621900,GM
2020-02-26,32.099998474121094,32.61000061035156,31.889999389648438,32.0,31.614336013793945,14421900,GM
2020-02-27,31.299999237060547,31.920000076293945,30.549999237060547,30.709999084472656,30.339881896972656,14940400,GM
2020-02-28,29.780000686645508,30.5,29.329999923706055,30.5,30.132413864135742,20832300,GM
2020-01-02,142.0,142.35000610351562,141.52999877929688,142.24000549316406,139.75257873535156,118100,TM
2020-01-03,141.22999572753906,141.4199981689453,140.3000030517578,140.75,138.28863525390625,174900,TM
2020-01-06,139.4600067138672,140.88999938964844,139.4600067138672,140.77000427246094,138.30828857421875,150200,TM
2020-01-07,142.1300048828125,142.42999267578125,141.36000061035156,141.50999450683594,139.03533935546875,123500,TM
2020-01-08,140.91000366210938,141.5800018310547,140.60000610351562,141.16000366210938,138.69146728515625,117700,TM
2020-01-09,141.16000366210938,141.16000366210938,140.11000061035156,140.50999450683594,138.05282592773438,116200,TM
2020-01-10,140.0,140.16000366210938,139.47000122070312,139.72999572753906,137.28646850585938,172000,TM
2020-01-13,140.16000366210938,140.64999389648438,139.72000122070312,140.55999755859375,138.10194396972656,114100,TM
2020-01-14,140.4199981689453,140.7100067138672,140.02000427246094,140.3699951171875,137.91526794433594,109400,TM
2020-01-15,139.61000061035156,139.82000732421875,139.27999877929688,139.36000061035156,136.92294311523438,138200,TM
2020-01-16,139.44000244140625,140.10000610351562,139.3699951171875,140.10000610351562,137.65000915527344,104000,TM
2020-01-17,139.67999267578125,140.05999755859375,139.47000122070312,140.0399932861328,137.59103393554688,91100,TM
2020-01-21,141.75,142.9600067138672,141.39999389648438,142.3800048828125,139.89013671875,166200,TM
2020-01-22,141.92999267578125,142.22999572753906,141.22000122070312,141.55999755859375,139.08445739746094,170800,TM
2020-01-23,142.4499969482422,143.10000610351562,142.10000610351562,143.05999755859375,140.5582275390625,169400,TM
2020-01-24,143.49000549316406,143.75999450683594,142.24000549316406,142.75999450683594,140.2634735107422,204900,TM
2020-01-27,141.44000244140625,141.5399932861328,140.67999267578125,141.05999755859375,138.59320068359375,186800,TM
2020-01-28,141.6699981689453,142.58999633789062,141.6699981689453,142.5800018310547,140.0866241455078,234500,TM
2020-01-29,142.5800018310547,142.5800018310547,141.5500030517578,141.5500030517578,139.07464599609375,116900,TM
2020-01-30,140.5,141.19000244140625,139.72999572753906,141.0800018310547,138.6128692626953,111400,TM
2020-01-31,140.0500030517578,140.60000610351562,138.50999450683594,138.83999633789062,136.4120330810547,281600,TM
2020-02-03,138.67999267578125,139.8800048828125,138.5500030517578,138.9199981689453,136.49063110351562,160600,TM
2020-02-04,140.74000549316406,141.6300048828125,140.52999877929688,140.9499969482422,138.48512268066406,208100,TM
2020-02-05,142.1999969482422,142.1999969482422,141.4600067138672,141.72000122070312,139.24166870117188,104100,TM
2020-02-06,144.0,144.38999938964844,143.05999755859375,143.85000610351562,141.3344268798828,204600,TM
2020-02-07,142.99000549316406,143.16000366210938,142.25999450683594,142.33999633789062,139.85081481933594,98000,TM
2020-02-10,140.92999267578125,141.89999389648438,140.7100067138672,141.27999877929688,138.80935668945312,135800,TM
2020-02-11,141.99000549316406,142.33999633789062,141.6999969482422,142.11000061035156,139.62484741210938,151200,TM
2020-02-12,142.0,142.66000366210938,141.9499969482422,142.42999267578125,139.93923950195312,99100,TM
2020-02-13,141.0,141.4600067138672,140.77999877929688,141.10000610351562,138.6325225830078,135900,TM
2020-02-14,140.60000610351562,140.99000549316406,139.75999450683594,140.14999389648438,137.69911193847656,139200,TM
2020-02-18,139.05999755859375,140.0,138.5800018310547,139.3800048828125,136.94259643554688,275800,TM
2020-02-19,137.6300048828125,138.67999267578125,137.52000427246094,137.83999633789062,135.4295196533203,315200,TM
2020-02-20,138.6300048828125,139.41000366210938,138.24000549316406,139.11000061035156,136.67730712890625,241000,TM
2020-02-21,139.3000030517578,139.80999755859375,138.63999938964844,139.0399932861328,136.6085205078125,150600,TM
2020-02-24,135.1199951171875,135.30999755859375,134.00999450683594,134.49000549316406,132.1381072998047,398800,TM
2020-02-25,136.25999450683594,136.25999450683594,133.3000030517578,134.02999877929688,131.68614196777344,317700,TM
2020-02-26,135.1999969482422,136.27999877929688,134.6199951171875,135.1300048828125,132.7669219970703,316800,TM
2020-02-27,133.16000366210938,133.72999572753906,131.22999572753906,131.39999389648438,129.1021270751953,304700,TM
2020-02-28,128.85000610351562,130.8000030517578,128.0,130.75,128.4635009765625,367900,TM
2020-01-02,54.380001068115234,54.869998931884766,54.290000915527344,54.84000015258789,54.6297492980957,3713000,LUV
2020-01-03,53.599998474121094,54.41999816894531,53.040000915527344,54.349998474121094,54.14162826538086,3536100,LUV
2020-01-06,53.689998626708984,54.560001373291016,53.47999954223633,54.130001068115234,53.9224739074707,4200300,LUV
2020-01-07,54.33000183105469,54.400001525878906,53.880001068115234,54.290000915527344,54.08185958862305,2997600,LUV
2020-01-08,53.68000030517578,54.65999984741211,53.63999938964844,54.369998931884766,54.16154861450195,4103100,LUV
2020-01-09,54.5,54.81999969482422,54.20000076293945,54.29999923706055,54.091819763183594,3850700,LUV
2020-01-10,54.349998474121094,54.400001525878906,53.689998626708984,53.939998626708984,53.73320007324219,4051400,LUV
2020-01-13,53.939998626708984,54.08000183105469,53.61000061035156,53.9900016784668,53.78300857543945,3958600,LUV
2020-01-14,54.58000183105469,55.18000030517578,54.34000015258789,54.4900016784668,54.28109359741211,5007400,LUV
2020-01-15,54.290000915527344,55.099998474121094,54.119998931884766,55.029998779296875,54.81901931762695,4097100,LUV
2020-01-16,55.380001068115234,55.68000030517578,55.08000183105469,55.29999923706055,55.08798599243164,2950500,LUV
2020-01-17,55.40999984741211,55.4900016784668,54.7599983215332,55.0099983215332,54.799095153808594,3999900,LUV
2020-01-21,54.630001068115234,55.06999969482422,53.18000030517578,53.540000915527344,53.33473587036133,6753500,LUV
2020-01-22,53.900001525878906,54.279998779296875,53.459999084472656,53.47999954223633,53.27496337890625,5303600,LUV
2020-01-23,53.0,55.459999084472656,51.849998474121094,55.400001525878906,55.18760299682617,6784500,LUV
2020-01-24,55.61000061035156,56.560001373291016,54.959999084472656,56.54999923706055,56.33319091796875,7995100,LUV
2020-01-27,55.22999954223633,56.65999984741211,55.150001525878906,56.25,56.03434371948242,8275100,LUV
2020-01-28,56.59000015258789,57.72999954223633,56.38999938964844,57.599998474121094,57.37916564941406,6242300,LUV
2020-01-29,57.75,58.189998626708984,56.81999969482422,56.88999938964844,56.67189025878906,6666000,LUV
2020-01-30,55.310001373291016,56.470001220703125,55.220001220703125,55.83000183105469,55.6159553527832,5129600,LUV
2020-01-31,55.619998931884766,55.91999816894531,54.630001068115234,54.97999954223633,54.76921081542969,5552100,LUV
2020-02-03,55.40999984741211,55.72999954223633,54.689998626708984,55.220001220703125,55.00829315185547,4071100,LUV
2020-02-04,55.9900016784668,56.369998931884766,55.5,55.68000030517578,55.466529846191406,3619400,LUV
2020-02-05,56.43000030517578,57.22999954223633,56.119998931884766,56.95000076293945,56.731658935546875,3162700,LUV
2020-02-06,57.380001068115234,58.0099983215332,57.08000183105469,57.720001220703125,57.49871063232422,4332000,LUV
2020-02-07,57.459999084472656,57.709999084472656,56.9900016784668,57.2599983215332,57.040470123291016,2703600,LUV
2020-02-10,57.20000076293945,57.4900016784668,56.529998779296875,57.41999816894531,57.19985580444336,2882100,LUV
2020-02-11,57.81999969482422,58.59000015258789,57.59000015258789,57.93000030517578,57.70790481567383,2848600,LUV
2020-02-12,58.27000045776367,58.65999984741211,58.0,58.47999954223633,58.255794525146484,2234200,LUV
2020-02-13,58.060001373291016,58.689998626708984,57.849998474121094,58.540000915527344,58.3155632019043,2401800,LUV
2020-02-14,58.68000030517578,58.83000183105469,57.88999938964844,57.970001220703125,57.74774932861328,2481800,LUV
2020-02-18,58.0,58.34000015258789,57.380001068115234,57.599998474121094,57.37916564941406,3086600,LUV
2020-02-19,57.68000030517578,57.7400016784668,57.060001373291016,57.11000061035156,56.891048431396484,2135100,LUV
2020-02-20,57.040000915527344,57.5099983215332,56.709999084472656,56.939998626708984,56.72169876098633,2924800,LUV
2020-02-21,56.529998779296875,56.79999923706055,55.459999084472656,56.529998779296875,56.313270568847656,2324600,LUV
2020-02-24,54.869998931884766,54.9900016784668,53.349998474121094,54.11000061035156,53.902549743652344,7538400,LUV
2020-02-25,54.40999984741211,54.5,49.54999923706055,49.65999984741211,49.469608306884766,9351700,LUV
2020-02-26,50.09000015258789,50.47999954223633,48.08000183105469,48.900001525878906,48.7125244140625,9286300,LUV
2020-02-27,47.150001525878906,49.209999084472656,45.63999938964844,46.630001068115234,46.45122528076172,10355900,LUV
2020-02-28,45.06999969482422,46.77000045776367,44.97999954223633,46.189998626708984,46.01291275024414,11854000,LUV
2020-01-02,58.93000030517578,59.38999938964844,58.45000076293945,59.040000915527344,58.63480758666992,4459200,DAL
2020-01-03,57.5,58.119998931884766,56.90999984741211,58.060001373291016,57.66153335571289,9078100,DAL
2020-01-06,56.9900016784668,57.7599983215332,56.65999984741211,57.65999984741211,57.26427459716797,5504300,DAL
2020-01-07,57.90999984741211,58.06999969482422,57.470001220703125,57.61000061035156,57.21461868286133,5563000,DAL
2020-01-08,57.75,59.400001525878906,57.72999954223633,58.849998474121094,58.44610595703125,8519000,DAL
2020-01-09,59.2599983215332,59.470001220703125,58.58000183105469,58.959999084472656,58.555355072021484,5336700,DAL
2020-01-10,59.25,59.4900016784668,58.619998931884766,59.2400016784668,58.83343505859375,8279700,DAL
2020-01-13,59.029998779296875,59.70000076293945,59.029998779296875,59.4900016784668,59.08171844482422,8414200,DAL
2020-01-14,62.040000915527344,62.25,60.86000061035156,61.45000076293945,61.02826690673828,16454100,DAL
2020-01-15,61.540000915527344,61.939998626708984,61.029998779296875,61.619998931884766,61.19709777832031,7953400,DAL
2020-01-16,62.060001373291016,62.47999954223633,61.630001068115234,61.880001068115234,61.45531463623047,4950300,DAL
2020-01-17,62.130001068115234,62.47999954223633,61.869998931884766,62.029998779296875,61.60428237915039,5770000,DAL
2020-01-21,61.25,61.61000061035156,58.43000030517578,60.34000015258789,59.92588424682617,16592000,DAL
2020-01-22,60.630001068115234,60.720001220703125,59.560001373291016,59.63999938964844,59.23068618774414,7096400,DAL
2020-01-23,59.189998626708984,60.380001068115234,58.189998626708984,60.27000045776367,59.85636520385742,7774500,DAL
2020-01-24,60.099998474121094,60.209999084472656,57.84000015258789,58.810001373291016,58.4063835144043,10989500,DAL
2020-01-27,56.4900016784668,57.18000030517578,55.619998931884766,56.83000183105469,56.43997573852539,13090200,DAL
2020-01-28,57.54999923706055,57.970001220703125,56.75,57.47999954223633,57.08551025390625,6343700,DAL
2020-01-29,57.63999938964844,57.79999923706055,56.56999969482422,56.650001525878906,56.261207580566406,5662000,DAL
2020-01-30,55.650001525878906,57.18000030517578,55.650001525878906,57.099998474121094,56.7081184387207,5980700,DAL
2020-01-31,56.70000076293945,57.08000183105469,55.43000030517578,55.7400016784668,55.35745620727539,9320800,DAL
